League;Date;Get;Pay;Value;Confidence
Synthesis;2019-05-13;Chaos Orb;Jeweller's Orb;12.8;High
Synthesis;2019-05-14;Chaos Orb;Jeweller's Orb;12;High
Synthesis;2019-05-15;Chaos Orb;Jeweller's Orb;11.97256;High
Synthesis;2019-05-16;Chaos Orb;Jeweller's Orb;11.75472;High
Synthesis;2019-05-17;Chaos Orb;Jeweller's Orb;11.8;High
Synthesis;2019-05-18;Chaos Orb;Jeweller's Orb;11.92627;High
Synthesis;2019-05-19;Chaos Orb;Jeweller's Orb;12;High
Synthesis;2019-05-20;Chaos Orb;Jeweller's Orb;12.13861;High
Synthesis;2019-05-21;Chaos Orb;Jeweller's Orb;12.47973;High
Synthesis;2019-05-22;Chaos Orb;Jeweller's Orb;13.10169;High
Synthesis;2019-05-23;Chaos Orb;Jeweller's Orb;13.6508;High
Synthesis;2019-05-24;Chaos Orb;Jeweller's Orb;14;High
Synthesis;2019-05-25;Chaos Orb;Jeweller's Orb;14.58788;High
Synthesis;2019-05-26;Chaos Orb;Jeweller's Orb;15;High
Synthesis;2019-05-27;Chaos Orb;Jeweller's Orb;15;High
Synthesis;2019-05-28;Chaos Orb;Jeweller's Orb;15.43512;High
Synthesis;2019-05-29;Chaos Orb;Jeweller's Orb;15;High
Synthesis;2019-05-30;Chaos Orb;Jeweller's Orb;14;High
Synthesis;2019-05-31;Chaos Orb;Jeweller's Orb;13.493;High
Synthesis;2019-06-01;Chaos Orb;Jeweller's Orb;13.06839;High
Synthesis;2019-06-02;Chaos Orb;Jeweller's Orb;13.30275;High
Synthesis;2019-06-03;Chaos Orb;Jeweller's Orb;12.18859;High
Synthesis;2019-06-04;Chaos Orb;Jeweller's Orb;13.296;Low
Synthesis;2019-03-09;Chaos Orb;Blacksmith's Whetstone;35.18239;Medium
Synthesis;2019-03-10;Chaos Orb;Blacksmith's Whetstone;35;Medium
Synthesis;2019-03-11;Chaos Orb;Blacksmith's Whetstone;39;High
Synthesis;2019-03-12;Chaos Orb;Blacksmith's Whetstone;37;High
Synthesis;2019-03-13;Chaos Orb;Blacksmith's Whetstone;33.21725;High
Synthesis;2019-03-14;Chaos Orb;Blacksmith's Whetstone;36.24109;High
Synthesis;2019-03-15;Chaos Orb;Blacksmith's Whetstone;37.18218;High
Synthesis;2019-03-16;Chaos Orb;Blacksmith's Whetstone;35;High
Synthesis;2019-03-17;Chaos Orb;Blacksmith's Whetstone;40;High
Synthesis;2019-03-18;Chaos Orb;Blacksmith's Whetstone;40;High
Synthesis;2019-03-19;Chaos Orb;Blacksmith's Whetstone;40;High
Synthesis;2019-03-20;Chaos Orb;Blacksmith's Whetstone;40;High
Synthesis;2019-03-21;Chaos Orb;Blacksmith's Whetstone;40;High
Synthesis;2019-03-22;Chaos Orb;Blacksmith's Whetstone;44.26458;High
Synthesis;2019-03-23;Chaos Orb;Blacksmith's Whetstone;45.91705;High
Synthesis;2019-03-24;Chaos Orb;Blacksmith's Whetstone;46.92316;High
Synthesis;2019-03-25;Chaos Orb;Blacksmith's Whetstone;48;High
Synthesis;2019-03-26;Chaos Orb;Blacksmith's Whetstone;47.93011;High
Synthesis;2019-03-27;Chaos Orb;Blacksmith's Whetstone;47.94529;High
Synthesis;2019-03-28;Chaos Orb;Blacksmith's Whetstone;48.94773;High
Synthesis;2019-03-29;Chaos Orb;Blacksmith's Whetstone;48.87551;High
Synthesis;2019-03-30;Chaos Orb;Blacksmith's Whetstone;50;High
Synthesis;2019-03-31;Chaos Orb;Blacksmith's Whetstone;58.57692;High
Synthesis;2019-04-01;Chaos Orb;Blacksmith's Whetstone;60;High
Synthesis;2019-04-02;Chaos Orb;Blacksmith's Whetstone;60;High
Synthesis;2019-04-03;Chaos Orb;Blacksmith's Whetstone;57.44592;High
Synthesis;2019-04-04;Chaos Orb;Blacksmith's Whetstone;58;High
Synthesis;2019-04-05;Chaos Orb;Blacksmith's Whetstone;58.985;High
Synthesis;2019-04-06;Chaos Orb;Blacksmith's Whetstone;52.45;High
Synthesis;2019-04-07;Chaos Orb;Blacksmith's Whetstone;59.66458;High
Synthesis;2019-04-08;Chaos Orb;Blacksmith's Whetstone;60;High
Synthesis;2019-04-09;Chaos Orb;Blacksmith's Whetstone;60;High
Synthesis;2019-04-10;Chaos Orb;Blacksmith's Whetstone;61;High
Synthesis;2019-04-11;Chaos Orb;Blacksmith's Whetstone;69.328;High
Synthesis;2019-04-12;Chaos Orb;Blacksmith's Whetstone;73.99583;High
Synthesis;2019-04-13;Chaos Orb;Blacksmith's Whetstone;76.24479;High
Synthesis;2019-04-14;Chaos Orb;Blacksmith's Whetstone;72.10106;High
Synthesis;2019-04-15;Chaos Orb;Blacksmith's Whetstone;80;High
Synthesis;2019-04-16;Chaos Orb;Blacksmith's Whetstone;77.94681;High
Synthesis;2019-04-17;Chaos Orb;Blacksmith's Whetstone;80;High
Synthesis;2019-04-18;Chaos Orb;Blacksmith's Whetstone;80;High
Synthesis;2019-04-19;Chaos Orb;Blacksmith's Whetstone;80;High
Synthesis;2019-04-20;Chaos Orb;Blacksmith's Whetstone;80;High
Synthesis;2019-04-21;Chaos Orb;Blacksmith's Whetstone;83.69697;Medium
Synthesis;2019-04-22;Chaos Orb;Blacksmith's Whetstone;80;Medium
Synthesis;2019-04-23;Chaos Orb;Blacksmith's Whetstone;80;Medium
Synthesis;2019-04-24;Chaos Orb;Blacksmith's Whetstone;83.54639;Medium
Synthesis;2019-04-25;Chaos Orb;Blacksmith's Whetstone;98.82;Medium
Synthesis;2019-04-26;Chaos Orb;Blacksmith's Whetstone;99.28367;Medium
Synthesis;2019-04-27;Chaos Orb;Blacksmith's Whetstone;99.06061;Medium
Synthesis;2019-04-28;Chaos Orb;Blacksmith's Whetstone;93.6303;Medium
Synthesis;2019-04-29;Chaos Orb;Blacksmith's Whetstone;90;Medium
Synthesis;2019-04-30;Chaos Orb;Blacksmith's Whetstone;95.06809;Medium
Synthesis;2019-05-01;Chaos Orb;Blacksmith's Whetstone;94.49684;Medium
Synthesis;2019-05-02;Chaos Orb;Blacksmith's Whetstone;92.65152;Medium
Synthesis;2019-05-03;Chaos Orb;Blacksmith's Whetstone;92.17172;Medium
Synthesis;2019-05-04;Chaos Orb;Blacksmith's Whetstone;92.17172;Medium
Synthesis;2019-05-05;Chaos Orb;Blacksmith's Whetstone;95.41414;Medium
Synthesis;2019-05-06;Chaos Orb;Blacksmith's Whetstone;95.41414;Medium
Synthesis;2019-05-07;Chaos Orb;Blacksmith's Whetstone;82.5;Medium
Synthesis;2019-05-08;Chaos Orb;Blacksmith's Whetstone;83.28947;Medium
Synthesis;2019-05-09;Chaos Orb;Blacksmith's Whetstone;82.50505;Medium
Synthesis;2019-05-10;Chaos Orb;Blacksmith's Whetstone;80.71429;Medium
Synthesis;2019-05-11;Chaos Orb;Blacksmith's Whetstone;80.71429;Medium
Synthesis;2019-05-12;Chaos Orb;Blacksmith's Whetstone;78.77551;Medium
Synthesis;2019-05-13;Chaos Orb;Blacksmith's Whetstone;78.77551;Medium
Synthesis;2019-05-14;Chaos Orb;Blacksmith's Whetstone;91.71429;Medium
Synthesis;2019-05-15;Chaos Orb;Blacksmith's Whetstone;91.71429;Medium
Synthesis;2019-05-16;Chaos Orb;Blacksmith's Whetstone;91.26869;Low
Synthesis;2019-05-17;Chaos Orb;Blacksmith's Whetstone;105.554;Low
Synthesis;2019-05-18;Chaos Orb;Blacksmith's Whetstone;180;Low
Synthesis;2019-05-19;Chaos Orb;Blacksmith's Whetstone;180;Low
Synthesis;2019-05-20;Chaos Orb;Blacksmith's Whetstone;180;Low
Synthesis;2019-05-21;Chaos Orb;Blacksmith's Whetstone;153;Low
Synthesis;2019-05-22;Chaos Orb;Blacksmith's Whetstone;153;Low
Synthesis;2019-05-23;Chaos Orb;Blacksmith's Whetstone;109.94949;Low
Synthesis;2019-05-24;Chaos Orb;Blacksmith's Whetstone;153;Low
Synthesis;2019-05-25;Chaos Orb;Blacksmith's Whetstone;150;Low
Synthesis;2019-05-26;Chaos Orb;Blacksmith's Whetstone;150;Low
Synthesis;2019-05-27;Chaos Orb;Blacksmith's Whetstone;150;Low
Synthesis;2019-05-28;Chaos Orb;Blacksmith's Whetstone;100;Low
Synthesis;2019-06-02;Chaos Orb;Blacksmith's Whetstone;200;Low
Synthesis;2019-03-09;Chaos Orb;Cartographer's Chisel;5.83353;High
Synthesis;2019-03-10;Chaos Orb;Cartographer's Chisel;3.8;High
Synthesis;2019-03-11;Chaos Orb;Cartographer's Chisel;3.4;High
Synthesis;2019-03-12;Chaos Orb;Cartographer's Chisel;3.2;High
Synthesis;2019-03-13;Chaos Orb;Cartographer's Chisel;3.2;High
Synthesis;2019-03-14;Chaos Orb;Cartographer's Chisel;3;High
Synthesis;2019-03-15;Chaos Orb;Cartographer's Chisel;2.3;High
Synthesis;2019-03-16;Chaos Orb;Cartographer's Chisel;2.2;High
Synthesis;2019-03-17;Chaos Orb;Cartographer's Chisel;2.14286;High
Synthesis;2019-03-18;Chaos Orb;Cartographer's Chisel;2.1;High
Synthesis;2019-03-19;Chaos Orb;Cartographer's Chisel;2;High
Synthesis;2019-03-20;Chaos Orb;Cartographer's Chisel;1.83333;High
Synthesis;2019-03-21;Chaos Orb;Cartographer's Chisel;1.83333;High
Synthesis;2019-03-22;Chaos Orb;Cartographer's Chisel;1.85714;High
Synthesis;2019-03-23;Chaos Orb;Cartographer's Chisel;1.83333;High
Synthesis;2019-03-24;Chaos Orb;Cartographer's Chisel;1.83333;High
Synthesis;2019-03-25;Chaos Orb;Cartographer's Chisel;1.83333;High
Synthesis;2019-03-26;Chaos Orb;Cartographer's Chisel;1.83333;High
Synthesis;2019-03-27;Chaos Orb;Cartographer's Chisel;1.83333;High
Synthesis;2019-03-28;Chaos Orb;Cartographer's Chisel;1.9;High
Synthesis;2019-03-29;Chaos Orb;Cartographer's Chisel;1.91667;High
Synthesis;2019-03-30;Chaos Orb;Cartographer's Chisel;1.91667;High
Synthesis;2019-03-31;Chaos Orb;Cartographer's Chisel;1.94737;High
Synthesis;2019-04-01;Chaos Orb;Cartographer's Chisel;1.96667;High
Synthesis;2019-04-02;Chaos Orb;Cartographer's Chisel;2;High
Synthesis;2019-04-03;Chaos Orb;Cartographer's Chisel;2.05556;High
Synthesis;2019-04-04;Chaos Orb;Cartographer's Chisel;2.04439;High
Synthesis;2019-04-05;Chaos Orb;Cartographer's Chisel;1.85;High
Synthesis;2019-04-06;Chaos Orb;Cartographer's Chisel;1.74;High
Synthesis;2019-04-07;Chaos Orb;Cartographer's Chisel;1.6;High
Synthesis;2019-04-08;Chaos Orb;Cartographer's Chisel;1.6;High
Synthesis;2019-04-09;Chaos Orb;Cartographer's Chisel;1.54545;High
Synthesis;2019-04-10;Chaos Orb;Cartographer's Chisel;1.54545;High
Synthesis;2019-04-11;Chaos Orb;Cartographer's Chisel;1.54545;High
Synthesis;2019-04-12;Chaos Orb;Cartographer's Chisel;1.55556;High
Synthesis;2019-04-13;Chaos Orb;Cartographer's Chisel;1.625;High
Synthesis;2019-04-14;Chaos Orb;Cartographer's Chisel;1.79884;High
Synthesis;2019-04-15;Chaos Orb;Cartographer's Chisel;1.9;High
Synthesis;2019-04-16;Chaos Orb;Cartographer's Chisel;1.98265;High
Synthesis;2019-04-17;Chaos Orb;Cartographer's Chisel;2.06874;High
Synthesis;2019-04-18;Chaos Orb;Cartographer's Chisel;2.09091;High
Synthesis;2019-04-19;Chaos Orb;Cartographer's Chisel;2.19561;High
Synthesis;2019-04-20;Chaos Orb;Cartographer's Chisel;2.2;High
Synthesis;2019-04-21;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-04-22;Chaos Orb;Cartographer's Chisel;2.4;High
Synthesis;2019-04-23;Chaos Orb;Cartographer's Chisel;2.48414;High
Synthesis;2019-04-24;Chaos Orb;Cartographer's Chisel;2.57143;High
Synthesis;2019-04-25;Chaos Orb;Cartographer's Chisel;3;High
Synthesis;2019-04-26;Chaos Orb;Cartographer's Chisel;3.05303;High
Synthesis;2019-04-27;Chaos Orb;Cartographer's Chisel;3.14;High
Synthesis;2019-04-28;Chaos Orb;Cartographer's Chisel;2.75;High
Synthesis;2019-04-29;Chaos Orb;Cartographer's Chisel;2.7;High
Synthesis;2019-04-30;Chaos Orb;Cartographer's Chisel;2.6;High
Synthesis;2019-05-01;Chaos Orb;Cartographer's Chisel;2.6;High
Synthesis;2019-05-02;Chaos Orb;Cartographer's Chisel;2.6;High
Synthesis;2019-05-03;Chaos Orb;Cartographer's Chisel;2.5;High
Synthesis;2019-05-04;Chaos Orb;Cartographer's Chisel;2.35864;High
Synthesis;2019-05-05;Chaos Orb;Cartographer's Chisel;2.28;High
Synthesis;2019-05-06;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-07;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-08;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-09;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-10;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-11;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-12;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-13;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-14;Chaos Orb;Cartographer's Chisel;2.25;High
Synthesis;2019-05-15;Chaos Orb;Cartographer's Chisel;2.23333;High
Synthesis;2019-05-16;Chaos Orb;Cartographer's Chisel;2.26425;High
Synthesis;2019-05-17;Chaos Orb;Cartographer's Chisel;2.3;High
Synthesis;2019-05-18;Chaos Orb;Cartographer's Chisel;2.5;High
Synthesis;2019-05-19;Chaos Orb;Cartographer's Chisel;2.54615;High
Synthesis;2019-05-20;Chaos Orb;Cartographer's Chisel;2.5;High
Synthesis;2019-05-21;Chaos Orb;Cartographer's Chisel;2.72861;High
Synthesis;2019-05-22;Chaos Orb;Cartographer's Chisel;2.8472;High
Synthesis;2019-05-23;Chaos Orb;Cartographer's Chisel;2.87394;High
Synthesis;2019-05-24;Chaos Orb;Cartographer's Chisel;2.95233;High
Synthesis;2019-05-25;Chaos Orb;Cartographer's Chisel;3;High
Synthesis;2019-05-26;Chaos Orb;Cartographer's Chisel;3;High
Synthesis;2019-05-27;Chaos Orb;Cartographer's Chisel;3.29788;High
Synthesis;2019-05-28;Chaos Orb;Cartographer's Chisel;3.28863;High
Synthesis;2019-05-29;Chaos Orb;Cartographer's Chisel;3;High
Synthesis;2019-05-30;Chaos Orb;Cartographer's Chisel;3;High
Synthesis;2019-05-31;Chaos Orb;Cartographer's Chisel;2.88385;High
Synthesis;2019-06-01;Chaos Orb;Cartographer's Chisel;2.83505;High
Synthesis;2019-06-02;Chaos Orb;Cartographer's Chisel;2.85444;High
Synthesis;2019-06-03;Chaos Orb;Cartographer's Chisel;2.87887;High
Synthesis;2019-06-04;Chaos Orb;Cartographer's Chisel;5.46373;Low
Synthesis;2019-03-09;Mortal Grief;Chaos Orb;2;High
Synthesis;2019-03-10;Mortal Grief;Chaos Orb;2;High
Synthesis;2019-03-11;Mortal Grief;Chaos Orb;2;High
Synthesis;2019-03-12;Mortal Grief;Chaos Orb;2;High
Synthesis;2019-03-13;Mortal Grief;Chaos Orb;2.58237;High
Synthesis;2019-03-14;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-15;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-16;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-17;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-18;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-19;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-20;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-21;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-22;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-23;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-24;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-25;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-26;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-27;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-28;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-03-29;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-03-30;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-03-31;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-01;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-02;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-03;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-04;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-05;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-06;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-07;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-08;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-09;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-10;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-11;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-12;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-13;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-14;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-04-15;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-16;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-04-17;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-18;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-19;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-04-20;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-04-21;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-22;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-23;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-24;Mortal Grief;Chaos Orb;3.69748;High
Synthesis;2019-04-25;Mortal Grief;Chaos Orb;3.5256;High
Synthesis;2019-04-26;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-27;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-28;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-29;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-04-30;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-01;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-02;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-03;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-04;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-05;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-06;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-07;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-08;Mortal Grief;Chaos Orb;3.57;High
Synthesis;2019-05-09;Mortal Grief;Chaos Orb;3.65;High
Synthesis;2019-05-10;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-11;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-12;Mortal Grief;Chaos Orb;3.97667;High
Synthesis;2019-05-13;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-14;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-15;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-16;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-17;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-18;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-19;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-20;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-21;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-22;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-23;Mortal Grief;Chaos Orb;3;High
Synthesis;2019-05-24;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-25;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-26;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-27;Mortal Grief;Chaos Orb;3.74495;High
Synthesis;2019-05-28;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-29;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-30;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-05-31;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-06-01;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-06-02;Mortal Grief;Chaos Orb;5;High
Synthesis;2019-06-03;Mortal Grief;Chaos Orb;4;High
Synthesis;2019-06-04;Mortal Grief;Chaos Orb;3.73939;Medium
Synthesis;2019-03-09;Offering to the Goddess;Chaos Orb;2;High
Synthesis;2019-03-10;Offering to the Goddess;Chaos Orb;2;High
Synthesis;2019-03-11;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-12;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-13;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-14;Offering to the Goddess;Chaos Orb;2.5;High
Synthesis;2019-03-15;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-16;Offering to the Goddess;Chaos Orb;2.8523;High
Synthesis;2019-03-17;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-18;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-19;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-20;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-21;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-22;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-23;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-24;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-25;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-26;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-03-27;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-03-28;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-03-29;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-03-30;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-03-31;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-01;Offering to the Goddess;Chaos Orb;3.76395;High
Synthesis;2019-04-02;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-03;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-04;Offering to the Goddess;Chaos Orb;4.85924;High
Synthesis;2019-04-05;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-06;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-07;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-08;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-09;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-10;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-11;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-12;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-13;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-14;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-15;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-16;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-17;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-18;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-19;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-20;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-21;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-22;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-23;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-24;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-25;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-26;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-27;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-28;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-29;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-04-30;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-01;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-02;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-03;Offering to the Goddess;Chaos Orb;3.72244;High
Synthesis;2019-05-04;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-05;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-06;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-07;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-08;Offering to the Goddess;Chaos Orb;3.98928;High
Synthesis;2019-05-09;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-10;Offering to the Goddess;Chaos Orb;4;High
Synthesis;2019-05-11;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-12;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-13;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-14;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-15;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-16;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-17;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-18;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-19;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-20;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-21;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-22;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-23;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-24;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-25;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-26;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-27;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-28;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-29;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-30;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-05-31;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-06-01;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-06-02;Offering to the Goddess;Chaos Orb;3;High
Synthesis;2019-06-03;Offering to the Goddess;Chaos Orb;2;High
Synthesis;2019-06-04;Offering to the Goddess;Chaos Orb;1.35359;High
Synthesis;2019-03-09;Chaos Orb;Vaal Orb;3;High
Synthesis;2019-03-10;Chaos Orb;Vaal Orb;2.5;High
Synthesis;2019-03-11;Chaos Orb;Vaal Orb;1.5;High
